Sl No.,Residence,Pid,sex,Urban,monthly.income,age,Demonitisation
72,Gujarat,26355,M,TRUE,80000,36,Yes
73,Gujarat,210241,F,TRUE,10000,29,Yes
74,Gujarat,90863,M,TRUE,285020,37,Yes
75,Gujarat,955457,M,TRUE,32000,43,Yes
76,Gujarat,1391586,M,FALSE,22000,64,No
77,Gujarat,497970,F,TRUE,48000,30,Yes
78,Haryana,1392648,M,TRUE,70000,60,Yes
79,Haryana,510555,M,TRUE,30000,47,Yes
80,Haryana,354269,M,FALSE,22000,29,No
81,Haryana,1087193,F,TRUE,99000,75,Yes
82,Haryana,1222630,F,TRUE,78000,52,Yes
83,Haryana,223773,F,FALSE,10200,74,No
84,Haryana,517696,F,FALSE,6300,56,No
85,Haryana,8322,F,TRUE,180000,40,Yes
86,Haryana,1269661,F,FALSE,13600,59,No
87,Haryana,505318,F,TRUE,26400,36,Yes
88,Haryana,862412,M,TRUE,120000,75,Yes
89,Haryana,1169067,M,TRUE,165100,71,Yes
90,Himachaal Pradesh,1231777,F,TRUE,91010,52,Yes
91,Himachaal Pradesh,988580,M,FALSE,17100,77,No
92,Himachaal Pradesh,31710,F,TRUE,397000,55,Yes
93,Himachaal Pradesh,878882,M,TRUE,76000,33,Yes
94,Himachaal Pradesh,994628,F,FALSE,0,29,No
95,Himachaal Pradesh,871562,M,TRUE,37000,19,Yes
96,Himachaal Pradesh,575660,F,TRUE,28000,24,Yes
97,Jammu and Kashmir,1412971,M,FALSE,43400,88,No
98,Jammu and Kashmir,116171,F,FALSE,51500,81,No
99,Jammu and Kashmir,53186,F,FALSE,0,61,No
100,Jammu and Kashmir,829722,F,FALSE,29000,78,No
101,Jammu and Kashmir,1285807,F,TRUE,24000,31,Yes
102,Jammu and Kashmir,459429,F,TRUE,60000,38,Yes
103,Jammu and Kashmir,146457,M,TRUE,49000,35,Yes
104,Jammu and Kashmir,158530,M,FALSE,1400,83,No
105,Jammu and Kashmir,549068,M,TRUE,75100,42,Yes
106,Jammu and Kashmir,99068,F,TRUE,38800,34,Yes
107,Jammu and Kashmir,1132236,F,TRUE,40000,55,Yes
108,Jammu and Kashmir,814516,F,TRUE,36000,27,Yes
109,Jharkhand,52382,M,TRUE,45050,39,Yes
110,Jharkhand,396675,F,TRUE,60000,45,Yes
111,Jharkhand,857511,F,TRUE,30,54,Yes
112,Jharkhand,433755,F,FALSE,60000,85,No
113,Jharkhand,999444,M,TRUE,24000,24,Yes
114,Jharkhand,907824,F,FALSE,43000,55,not Yes
115,Jharkhand,1055360,F,FALSE,0,58,No
116,Jharkhand,908928,M,TRUE,32000,56,Yes
117,Jharkhand,1042303,M,TRUE,71300,28,Yes
118,Jharkhand,56040,F,FALSE,0,39,No
119,Jharkhand,932574,M,FALSE,12500,66,No
120,Jharkhand,352275,F,FALSE,36000,58,not Yes
121,Jharkhand,620116,F,TRUE,28000,26,Yes
122,Jharkhand,1159665,M,TRUE,37000,46,Yes
123,Jharkhand,169519,F,TRUE,30600,62,Yes
124,Karnataka,38827,F,TRUE,9700,72,No
125,Karnataka,1210604,F,TRUE,31500,89,No
126,Karnataka,1211323,M,TRUE,46200,74,No
127,Karnataka,628305,M,TRUE,24400,93,No
128,Karnataka,1239370,F,TRUE,45000,50,Yes
129,Karnataka,1371785,F,TRUE,44900,47,Yes
130,Karnataka,1409249,M,TRUE,36200,73,No
131,Karnataka,431729,M,TRUE,26700,75,No
132,Karnataka,851013,M,TRUE,85200,63,Yes
133,Karnataka,816773,M,TRUE,200000,50,Yes
134,Karnataka,996953,F,FALSE,0,35,not Yes
135,Karnataka,885269,M,FALSE,32500,50,not Yes
136,Karnataka,716521,M,TRUE,16100,62,Yes
137,Karnataka,460642,F,TRUE,99670,44,Yes
138,Karnataka,348319,F,FALSE,0,26,No
139,Karnataka,333982,F,FALSE,19200,72,No
140,Karnataka,394790,M,FALSE,69040,75,No
141,Karnataka,1133846,F,FALSE,75000,47,Yes
142,Karnataka,535114,F,FALSE,0,50,No
143,Karnataka,199788,M,FALSE,43500,37,not Yes
144,Karnataka,1022619,M,TRUE,62800,72,No
145,Karnataka,516129,F,TRUE,48000,45,Yes
146,Karnataka,1393715,F,FALSE,25500,48,not Yes
147,Karnataka,265299,M,FALSE,65500,69,No
148,Karnataka,863391,M,TRUE,17000,20,Yes
149,Karnataka,835830,F,TRUE,51000,41,Yes
150,Kerela,98086,M,FALSE,52100,69,No
151,Kerela,487124,M,TRUE,2000,54,Yes
152,Kerela,1361709,M,FALSE,10800,70,No
153,Kerela,1201949,M,FALSE,25300,83,No
154,Kerela,904673,F,FALSE,0,52,No
155,Kerela,540956,F,TRUE,13000,49,Yes
156,Kerela,1390506,M,TRUE,76000,33,Yes
157,Kerela,648220,M,TRUE,20000,51,Yes
158,Kerela,1165177,M,TRUE,40000,38,Yes
159,Kerela,841342,M,TRUE,85050,62,Yes
160,Kerela,53759,F,FALSE,0,34,No
161,Kerela,1274592,M,TRUE,224000,83,Yes
162,Kerela,757404,M,TRUE,22000,35,Yes
163,Kerela,973386,M,TRUE,45800,58,Yes
164,Madhya Pradesh,76182,F,TRUE,18200,41,Yes
165,Madhya Pradesh,102269,M,FALSE,14400,84,No
166,Madhya Pradesh,837381,M,TRUE,10800,20,Yes
167,Madhya Pradesh,948494,M,TRUE,385000,34,Yes
168,Madhya Pradesh,1139422,F,TRUE,9600,85,No
169,Madhya Pradesh,458265,M,TRUE,15000,58,Yes
170,Madhya Pradesh,150055,F,TRUE,78000,24,Yes
171,Madhya Pradesh,1282762,M,FALSE,0,41,No
172,Madhya Pradesh,892483,M,FALSE,100,68,No
173,Madhya Pradesh,487556,M,TRUE,94700,55,Yes
174,Madhya Pradesh,227318,M,TRUE,30000,69,No
175,Madhya Pradesh,463808,F,TRUE,90000,46,Yes
176,Madhya Pradesh,572341,F,TRUE,16000,36,Yes
177,Madhya Pradesh,975187,F,TRUE,46000,48,Yes
178,Madhya Pradesh,177122,F,TRUE,2000,39,Yes
179,Madhya Pradesh,776471,M,FALSE,39900,64,No
180,Maharashtra,491848,F,FALSE,16700,84,No
181,Maharashtra,896869,F,FALSE,22000,63,not Yes
182,Maharashtra,450776,F,TRUE,14900,33,Yes
183,Maharashtra,338635,F,TRUE,13200,21,Yes
184,Maharashtra,1039209,M,FALSE,1000,59,No
185,Maharashtra,1317659,M,TRUE,55000,32,Yes
186,Maharashtra,1165631,M,TRUE,41000,37,Yes
187,Maharashtra,904144,F,FALSE,5700,93,No
188,Maharashtra,458212,M,TRUE,170000,34,Yes
189,Maharashtra,86786,F,TRUE,39600,49,Yes
190,Maharashtra,679084,M,FALSE,29200,88,No
191,Maharashtra,1262812,M,TRUE,60000,70,Yes
192,Maharashtra,634710,F,TRUE,5000,54,Yes
193,Maharashtra,1005559,M,FALSE,82800,63,No
194,Maharashtra,181385,F,FALSE,290,28,No
195,Maharashtra,220135,M,TRUE,75000,64,Yes
196,Maharashtra,419951,F,TRUE,12000,21,Yes
197,Maharashtra,316753,M,TRUE,54000,36,Yes
198,Maharashtra,503412,M,TRUE,16000,21,Yes
199,Manipur,965058,F,FALSE,6000,28,not Yes
200,Manipur,147984,F,FALSE,0,49,No
201,Manipur,761424,M,TRUE,90000,39,Yes
202,Manipur,571834,F,FALSE,19200,29,not Yes
203,Manipur,980375,F,TRUE,84000,61,Yes
204,Manipur,511732,F,FALSE,0,32,No
205,Manipur,801018,F,FALSE,45000,64,No
206,Manipur,432526,F,FALSE,7300,44,No
207,Manipur,643754,M,TRUE,70000,54,Yes
208,Manipur,426154,F,TRUE,10200,76,No
209,Manipur,195539,M,TRUE,65700,69,No
210,Manipur,547258,M,FALSE,0,53,not Yes
211,Meghalaya,830245,M,TRUE,120300,48,Yes
212,Meghalaya,934426,M,TRUE,28000,62,Yes
213,Meghalaya,330543,F,TRUE,3000,93,No
214,Meghalaya,111870,M,TRUE,26000,54,Yes
215,Meghalaya,46791,M,TRUE,22700,67,No
216,Meghalaya,618036,M,FALSE,38200,41,not Yes
217,Meghalaya,1145290,F,TRUE,450,33,Yes
218,Meghalaya,445622,F,TRUE,0,48,No
219,Meghalaya,479327,F,TRUE,6400,37,Yes
220,Meghalaya,8521,M,TRUE,120000,39,Yes
221,Meghalaya,397230,F,TRUE,31200,136.0521596,Yes
222,Mizoram,1262853,M,TRUE,8000,20,Yes
223,Mizoram,258948,F,TRUE,10820,85,No
224,Mizoram,774920,M,TRUE,71000,43,Yes
225,Mizoram,679364,F,FALSE,22800,55,not Yes
226,Mizoram,1185382,F,FALSE,7200,26,No
227,Mizoram,851287,M,FALSE,12801,65,No
228,Mizoram,987046,M,FALSE,120350,44,Yes
229,Mizoram,1216615,F,FALSE,25000,83,No
230,Nagaland,80549,M,FALSE,85200,75,No
231,Nagaland,1249187,F,FALSE,60000,55,Yes
232,Nagaland,215876,F,FALSE,53600,88,No
233,Nagaland,908176,F,FALSE,10100,76,No
234,Nagaland,1042791,M,FALSE,25800,46,not Yes
235,Nagaland,1065669,F,TRUE,52500,61,Yes
236,Nagaland,303624,M,TRUE,100000,41,Yes
237,Nagaland,638760,M,FALSE,20000,33,not Yes
238,Nagaland,843811,F,TRUE,40000,41,Yes
239,Nagaland,592496,M,TRUE,10700,60,Yes
240,Nagaland,333355,M,FALSE,22000,44,not Yes
241,Odisha,1314429,M,TRUE,39000,69,No
242,Odisha,604216,M,TRUE,16500,42,No
243,Odisha,1238678,M,TRUE,65000,40,Yes
244,Odisha,986096,M,TRUE,172000,41,Yes
245,Odisha,17946,F,TRUE,85000,51,Yes
246,Odisha,427589,F,TRUE,40000,54,Yes
247,Odisha,110024,F,FALSE,18960,83,No
248,Odisha,2068,F,FALSE,11300,49,No
249,Odisha,151170,F,TRUE,9000,57,Yes
250,Odisha,1024624,F,TRUE,31900,62,Yes
251,Odisha,151876,F,TRUE,18900,86,No
252,Odisha,680503,M,TRUE,110010,33,Yes
253,Odisha,750282,M,TRUE,8900,89,No
254,Odisha,343235,M,TRUE,24000,32,Yes
255,Punjab,1324576,M,TRUE,30000,39,Yes
256,Punjab,863424,F,TRUE,62000,42,Yes
257,Punjab,863443,F,TRUE,9000,48,Yes
258,Punjab,876972,F,TRUE,10000,28,Yes
259,Punjab,236067,M,TRUE,140000,46,Yes
260,Punjab,1236514,F,TRUE,80000,61,Yes
261,Punjab,1333775,M,FALSE,22250,40,not Yes
262,Punjab,1088407,M,TRUE,180000,36,Yes
263,Punjab,620452,M,FALSE,17000,46,not Yes
264,Punjab,949925,F,TRUE,790,44,Yes
265,Punjab,178178,F,TRUE,54000,35,Yes
266,Punjab,223271,M,FALSE,54000,37,not Yes
267,Rajasthan,42374,M,FALSE,7800,65,No
268,Rajasthan,830758,F,FALSE,4390,24,Yes
269,Rajasthan,805571,M,TRUE,100000,41,Yes
270,Rajasthan,878578,M,TRUE,24000,38,Yes
271,Rajasthan,283607,M,TRUE,20000,41,Yes
272,Rajasthan,1064979,F,TRUE,45000,43,Yes
273,Rajasthan,487369,F,FALSE,22000,48,not Yes
274,Rajasthan,532971,M,TRUE,39000,33,Yes
275,Rajasthan,316280,M,TRUE,56000,44,Yes
276,Rajasthan,1283591,M,TRUE,65000,84,No
277,Rajasthan,726057,F,TRUE,53000,52,Yes
278,Rajasthan,847699,M,TRUE,26300,26,Yes
279,Rajasthan,1284555,F,TRUE,191500,41,Yes
280,Rajasthan,1321154,F,TRUE,8000,83,No
281,Rajasthan,523990,F,TRUE,90000,31,Yes
282,Rajasthan,968830,M,TRUE,4230,67,Yes
283,Rajasthan,1002936,F,TRUE,55000,41,Yes
284,Rajasthan,931449,M,FALSE,42400,0,No
285,Rajasthan,396116,F,FALSE,0,25,No
286,Sikkim,291608,F,FALSE,24700,79,No
287,Sikkim,1250816,F,TRUE,50000,28,Yes
288,Sikkim,196828,M,TRUE,24800,65,Yes
289,Sikkim,986039,M,TRUE,42000,36,Yes
290,Sikkim,1366883,F,TRUE,28000,32,Yes
291,Sikkim,597817,F,TRUE,12500,80,No
292,Sikkim,277784,F,TRUE,15800,76,No
293,Sikkim,589826,F,TRUE,105000,30,Yes
294,Sikkim,1303929,F,FALSE,43400,126.7372844,not Yes
295,Sikkim,316205,F,FALSE,6900,25,not Yes
296,Sikkim,406984,F,FALSE,10100,71,No
297,Tamil Nadu,583249,F,TRUE,15000,59,Yes
298,Tamil Nadu,655940,F,TRUE,35780,62,Yes
299,Tamil Nadu,1110560,M,TRUE,12000,20,Yes
300,Tamil Nadu,427431,F,TRUE,7900,45,No
301,Tamil Nadu,220205,M,TRUE,96000,38,Yes
302,Tamil Nadu,211424,M,TRUE,110000,50,Yes
303,Tamil Nadu,1273216,M,TRUE,0,59,No
304,Tamil Nadu,985415,F,TRUE,39000,55,Yes
305,Tamil Nadu,559955,M,TRUE,0,36,No
306,Tamil Nadu,693235,M,TRUE,36200,43,Yes
307,Telengana,821107,F,TRUE,53900,68,Yes
308,Telengana,283521,F,TRUE,172000,55,Yes
309,Telengana,926808,M,TRUE,17000,42,Yes
310,Telengana,318348,F,TRUE,40000,55,Yes
311,Telengana,124968,F,TRUE,100000,56,Yes
312,Telengana,980412,F,FALSE,28800,62,No
313,Telengana,1267710,M,TRUE,68000,42,Yes
314,Telengana,1065059,F,FALSE,26600,28,Yes
315,Telengana,856222,F,TRUE,70200,55,Yes
316,Telengana,583093,M,TRUE,16000,48,Yes
317,Telengana,1044036,F,TRUE,52000,31,Yes
318,Telengana,1283783,F,TRUE,40000,63,Yes
319,Telengana,776005,F,TRUE,5500,48,Yes
320,Tripura,1046317,F,TRUE,19000,89,No
321,Tripura,210427,M,TRUE,12600,78,No
322,Tripura,696895,M,TRUE,30000,44,Yes
323,Tripura,668199,M,TRUE,160000,45,Yes
324,Tripura,723040,M,TRUE,120190,54,Yes
325,Tripura,1110962,M,FALSE,3400,58,Yes
326,Tripura,847156,M,TRUE,72000,52,Yes
327,Uttarakhand,69062,M,TRUE,120300,59,Yes
328,Uttarakhand,464082,F,TRUE,0,26,No
329,Uttarakhand,1000510,M,TRUE,90000,41,Yes
330,Uttarakhand,519446,F,TRUE,19500,70,No
331,Uttarakhand,979736,M,TRUE,32000,36,Yes
332,Uttarakhand,1083939,M,TRUE,0,73,No
333,Uttarakhand,186475,M,TRUE,27000,29,Yes
334,Uttarakhand,1236675,M,TRUE,40200,39,Yes
335,Uttarakhand,345994,M,TRUE,177000,48,Yes
336,Uttar Pradesh,536879,M,TRUE,0,53,No
337,Uttar Pradesh,236880,F,TRUE,6000,39,Yes
338,Uttar Pradesh,964297,M,TRUE,10000,56,Yes
339,Uttar Pradesh,182146,F,FALSE,40000,35,Yes
340,Uttar Pradesh,1364327,M,TRUE,30000,40,Yes
341,Uttar Pradesh,685624,M,TRUE,16000,45,Yes
342,Uttar Pradesh,1239496,M,TRUE,104000,33,Yes
343,Uttar Pradesh,191536,F,FALSE,19000,82,No
344,Uttar Pradesh,1264817,F,TRUE,64000,51,Yes
345,Uttar Pradesh,900377,M,TRUE,70000,47,Yes
346,Uttar Pradesh,1178989,M,TRUE,44000,58,Yes
347,Uttar Pradesh,136206,F,FALSE,3700,56,No
348,Uttar Pradesh,512594,F,TRUE,30900,36,Yes
349,Uttar Pradesh,755587,M,TRUE,38080,55,Yes
350,Uttar Pradesh,773461,F,TRUE,100000,52,Yes
351,Uttar Pradesh,618500,F,TRUE,8450,64,Yes
352,West Bengal,932143,F,TRUE,50000,52,Yes
353,West Bengal,213854,M,FALSE,4000,22,No
354,West Bengal,1198992,M,FALSE,94600,70,No
355,West Bengal,47009,F,TRUE,34300,33,Yes
356,West Bengal,863276,F,FALSE,19000,46,not Yes
357,West Bengal,598008,M,TRUE,388000,51,Yes
358,West Bengal,523769,F,TRUE,42220,43,Yes
359,West Bengal,33828,F,TRUE,24900,49,Yes
360,West Bengal,705752,F,TRUE,34300,71,Yes
361,West Bengal,902413,M,TRUE,52000,45,Yes
362,West Bengal,1293509,M,TRUE,10400,34,No
363,West Bengal,17134,M,TRUE,220000,33,Yes
364,West Bengal,1120122,M,TRUE,6000,80,No
365,West Bengal,1258309,M,TRUE,22000,52,Yes
366,West Bengal,712409,M,TRUE,35000,41,Yes
367,West Bengal,1377197,M,TRUE,50000,38,No
368,West Bengal,186808,F,TRUE,33600,61,No
